"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","41262502","OMOP2460464","Amoxicillin 750 MG Oral Tablet [AMOXICILLINE RATIOPHARM] Box of 30 by Eurim-Pharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262501","OMOP2460463","Amoxicillin 775 MG Extended Release Oral Tablet [Amoxihexal] Box of 50 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262500","OMOP2460462","Amoxicillin 750 MG Oral Tablet [Amoxillat] Box of 10 by Azupharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262499","OMOP2460461","Amoxicillin 500 MG Oral Capsule Box of 20 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262498","OMOP2460460","Amoxicillin 1000 MG Oral Tablet Box of 200 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262497","OMOP2460459","Amoxicillin 1000 MG Oral Tablet [Amoxi Basan] Box of 20 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262496","OMOP2460458","Amoxicillin 1000 MG Oral Tablet [Amoxypen] Box of 100 by Gruenenthal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262495","OMOP2460457","Amoxicillin 1000 MG Disintegrating Oral Tablet [Amoxypen] Box of 20 by Gruenenthal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262494","OMOP2460456","Amoxicillin 1000 MG Oral Tablet [Amoxicillin Heumann] Box of 10 by Heumann","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262493","OMOP2460455","Amoxicillin 1000 MG Oral Tablet [AMOXICILLINE RATIOPHARM] Box of 20 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41262492","OMOP2460454","Amoxicillin 500 MG / Clavulanate 125 MG Injectable Solution [Amoxclav Hexal] Box of 5 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255819","OMOP2453781","Amoxicillin 50 MG/ML Oral Suspension [Amoxicillin Al]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255818","OMOP2453780","Amoxicillin 50 MG/ML Oral Suspension [Glassatan] Box of 2","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255817","OMOP2453779","Amoxicillin 5 MG/ML Oral Suspension [Amoxypen] Box of 5","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255816","OMOP2453778","Amoxicillin 1000 MG Oral Tablet [Phamoxi] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255815","OMOP2453777","Amoxicillin 1000 MG Oral Tablet [Amoxicillin Al] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255814","OMOP2453776","Amoxicillin 1000 MG Disintegrating Oral Tablet [Amoxihexal] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255813","OMOP2453775","Amoxicillin 1000 MG Oral Tablet [Amoxicillin Dura]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255812","OMOP2453774","Amoxicillin 1000 MG Oral Tablet [Amoximerck]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255809","OMOP2453771","Amoxicillin 750 MG Oral Tablet [Amoxi Basan] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255808","OMOP2453770","Amoxicillin 750 MG Oral Tablet [Amoxi Basan] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255807","OMOP2453769","Amoxicillin 750 MG Oral Tablet [Amoxi Saar] Box of 8","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255806","OMOP2453768","Amoxicillin 750 MG Oral Tablet [Amoxi Saar] Box of 16","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255805","OMOP2453767","Amoxicillin 750 MG Oral Tablet [Amoxypen] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255804","OMOP2453766","Amoxicillin 750 MG Oral Tablet [Amoxypen] Box of 600","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255803","OMOP2453765","Amoxicillin 750 MG Disintegrating Oral Tablet [Amoxypen] Box of 120","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255801","OMOP2453763","Amoxicillin 775 MG Extended Release Oral Tablet [Amoxihexal] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255800","OMOP2453762","Amoxicillin 0.5 MG/ML Oral Suspension [Amoxicillin Stada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255799","OMOP2453761","Amoxicillin 0.5 MG/ML Oral Suspension [Amoxicillin Stada] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255797","OMOP2453759","Amoxicillin 60 MG/ML Oral Suspension [Amoxi Infant]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255796","OMOP2453758","Amoxicillin 60 MG/ML Oral Suspension [Amoxi Sanorania] Box of 2","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255795","OMOP2453757","Amoxicillin 60 MG/ML Oral Suspension [Espa Moxin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255794","OMOP2453756","Amoxicillin 60 MG/ML Oral Suspension [Infectomycin] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255793","OMOP2453755","Amoxicillin 300 MG Oral Granules [Cuxacillin] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255792","OMOP2453754","Amoxicillin 120 MG/ML Oral Solution [CLAMOXYL] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255791","OMOP2453753","Amoxicillin 120 MG/ML Oral Suspension [Amoxi Sandoz]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255790","OMOP2453752","Amoxicillin 120 MG/ML Oral Suspension [Espa Moxin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255789","OMOP2453751","Amoxicillin 2000 MG Injectable Solution [Amoxi Wolff] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255788","OMOP2453750","Amoxicillin 2000 MG Injectable Solution [AMOXICILLINE RATIOPHARM] Box of 5","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255787","OMOP2453749","Amoxicillin 500 MG Oral Tablet [Amoxibiocin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255786","OMOP2453748","Amoxicillin 500 MG Oral Tablet [Amoxibiocin] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255785","OMOP2453747","Amoxicillin 500 MG Oral Capsule [Amoxypen] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255784","OMOP2453746","Amoxicillin 500 MG Oral Capsule [CLAMOXYL] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255783","OMOP2453745","Amoxicillin 500 MG Oral Capsule [Zamocillin] Box of 27","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255782","OMOP2453744","Amoxicillin 375 MG Oral Capsule [CLAMOXYL] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255781","OMOP2453743","Amoxicillin 375 MG Oral Capsule [CLAMOXYL] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255780","OMOP2453742","Amoxicillin 1000 MG Oral Tablet [Amoxypen] Box of 600","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255779","OMOP2453741","Amoxicillin 1000 MG Oral Tablet [Infectomycin] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255778","OMOP2453740","Amoxicillin 1000 MG Oral Tablet [Sigamopen] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255777","OMOP2453739","Amoxicillin 1000 MG Disintegrating Oral Tablet [Aloxyn] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255776","OMOP2453738","Amoxicillin 1000 MG Disintegrating Oral Tablet [Sigamopen] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255775","OMOP2453737","Amoxicillin 1000 MG Oral Tablet [Amoxihexal] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255774","OMOP2453736","Amoxicillin 1000 MG Oral Tablet [Amoxicillin Stada] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255773","OMOP2453735","Amoxicillin 1000 MG Injectable Solution [CLAMOXYL]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255772","OMOP2453734","Amoxicillin 0.05 MG/MG Oral Granules [Amoxillat] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255771","OMOP2453733","Amoxicillin 500 MG / Clavulanate 125 MG Injectable Solution [Augmentin] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255770","OMOP2453732","Amoxicillin 300 MG / Clavulanate 75 MG Oral Tablet [Abiclav Solutab]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255768","OMOP2453730","Amoxicillin 600 MG / Clavulanate 149 MG Oral Tablet [Amoxiclav Puren] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255765","OMOP2453727","Amoxicillin 600 MG / Clavulanate 149 MG Oral Tablet [Amoxicillin Heumann] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255764","OMOP2453726","Amoxicillin 600 MG / Clavulanate 149 MG Oral Tablet [Amoxiclav 1a Pharm] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255762","OMOP2453724","Amoxicillin 600 MG / Clavulanate 149 MG Oral Tablet [Co Amoxiclav Bluefish] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255761","OMOP2453723","Amoxicillin 1000 MG / Clavulanate 149 MG Oral Tablet [Amoxi Clavulan Al]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255759","OMOP2453721","Amoxicillin 1000 MG / Clavulanate 156 MG Oral Tablet [Abiclav]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255757","OMOP2453719","Amoxicillin 1000 MG / Clavulanate 156 MG Oral Tablet [Amoxi Clavulan Aurobindo] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255756","OMOP2453718","Amoxicillin 1000 MG / Clavulanate 156 MG Oral Tablet [AMOXICILLINE RATIOPHARM]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255753","OMOP2453715","Amoxicillin 1000 MG / Clavulanate 156 MG Oral Tablet [Amoxi Clavulan Stada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255752","OMOP2453714","Amoxicillin 60 MG/ML / Clavulanate 14.9 MG/ML Oral Suspension [Amoclav] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255750","OMOP2453712","Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML Oral Suspension [Amoclav]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255749","OMOP2453711","Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML Oral Suspension [Amoxclav Sandoz] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255748","OMOP2453710","Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML Oral Suspension [Amoxiclav 1a Pharm] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41255747","OMOP2453709","Amoxicillin 300 MG / Floxacillin 250 MG Oral Capsule [Flanamox]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244111","OMOP2442073","Amoxicillin 1000 MG Oral Tablet Box of 24","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244110","OMOP2442072","Amoxicillin 1000 MG Disintegrating Oral Tablet Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244109","OMOP2442071","Amoxicillin 775 MG Extended Release Oral Tablet Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244108","OMOP2442070","Amoxicillin 3.13 MG/ML Oral Suspension","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244107","OMOP2442069","Amoxicillin 3.13 MG/ML Oral Suspension Box of 5","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244106","OMOP2442068","Amoxicillin 120 MG/ML Oral Solution Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244105","OMOP2442067","Amoxicillin 120 MG/ML Oral Solution Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244104","OMOP2442066","Amoxicillin 287 MG/ML Oral Suspension","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244103","OMOP2442065","Amoxicillin 2.08 MG/ML Oral Suspension Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244102","OMOP2442064","Amoxicillin 500 MG Oral Tablet Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244101","OMOP2442063","Amoxicillin 500 MG Oral Tablet Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244100","OMOP2442062","Amoxicillin 375 MG Oral Capsule Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244099","OMOP2442061","Amoxicillin 1000 MG Oral Tablet Box of 8","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244098","OMOP2442060","Amoxicillin 1000 MG Oral Tablet Box of 16","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244097","OMOP2442059","Amoxicillin 1000 MG Injectable Solution Box of 500","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244096","OMOP2442058","Amoxicillin 16100 MG / Clarithromycin 7000 MG / pantoprazole 592 MG Oral Tablet","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244094","OMOP2442056","Amoxicillin 1000 MG / Clavulanate 156 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41244093","OMOP2442055","Amoxicillin 20 MG/ML / Clavulanate 2.5 MG/ML Injectable Solution","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239221","OMOP2437183","Amoxicillin Oral Tablet [Amoxi Hefa]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239220","OMOP2437182","Amoxicillin Chewable Tablet [Acellin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239219","OMOP2437181","Amoxicillin Oral Tablet [Amoxillat]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239218","OMOP2437180","Amoxicillin Oral Tablet [Cillimox]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239217","OMOP2437179","Amoxicillin Oral Tablet [Amoxi Diol]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239216","OMOP2437178","Amoxicillin Oral Powder [Amoxi Sandoz]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239215","OMOP2437177","Amoxicillin Oral Granules [Zamocillin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239214","OMOP2437176","Amoxicillin Oral Tablet [Amoxi Lut]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239213","OMOP2437175","Amoxicillin Extended Release Oral Tablet [Amoxihexal]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239212","OMOP2437174","Amoxicillin Oral Solution [AMOXICILLINE RATIOPHARM]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41239211","OMOP2437173","Amoxicillin / Clavulanate Oral Suspension [Amoxclav Sandoz]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236055","OMOP2434017","Amoxicillin 0.625 MG/ML [Amoxi Sanorania]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236053","OMOP2434015","Amoxicillin 750 MG [Amoxicillin Dura]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236052","OMOP2434014","Amoxicillin 750 MG [Amoxicillin Pb]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236051","OMOP2434013","Amoxicillin 750 MG [Amoximerck]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236050","OMOP2434012","Amoxicillin 0.5 MG/ML [Amoxibeta]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236049","OMOP2434011","Amoxicillin 60 MG/ML [Espa Moxin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236048","OMOP2434010","Amoxicillin 60 MG/ML [Phamoxi]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236047","OMOP2434009","Amoxicillin 250 MG [Amagesan]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236046","OMOP2434008","Amoxicillin 0.25 MG/ML [Amoxi Wolff]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236045","OMOP2434007","Amoxicillin 40 MG/ML [CLAMOXYL]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236044","OMOP2434006","Amoxicillin 500 MG [Zamocillin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236043","OMOP2434005","Amoxicillin 1000 MG [Emtemox]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236042","OMOP2434004","Amoxicillin 1 MG/ML [Amoxi Wolff]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236041","OMOP2434003","Amoxicillin 2000 MG / Clavulanate 240 MG [Augmentine]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236039","OMOP2434001","Amoxicillin 1000 MG / Clavulanate 156 MG [Amoxiplus Ratiopharm]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236038","OMOP2434000","Amoxicillin 1000 MG / Clavulanate 156 MG [Bioclavid]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41236037","OMOP2433999","Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML [Amoxidura Plus]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41233555","OMOP2431517","Amoxicillin 2 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231775","OMOP2429737","Amoxicillin 1000 MG Oral Tablet [Phamoxi] Box of 10 by Cathapham","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231774","OMOP2429736","Amoxicillin 1000 MG Oral Tablet [Amoxi Inen] Box of 10 by Sanofi","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231773","OMOP2429735","Amoxicillin 1000 MG Oral Tablet [Amoxicillin Stada] Box of 10 by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231772","OMOP2429734","Amoxicillin 1000 MG Oral Tablet [Amoxihexal] Box of 10 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231771","OMOP2429733","Amoxicillin 1000 MG Oral Tablet [Amoxihexal] Box of 20 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231770","OMOP2429732","Amoxicillin 1000 MG Oral Tablet [Amoxihexal] Box of 24 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231769","OMOP2429731","Amoxicillin 750 MG Oral Tablet [Amoxi Basan] Box of 20 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231768","OMOP2429730","Amoxicillin 750 MG Oral Tablet [Amoxi Wolff] Box of 10 by Wolff Bielefeld","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231767","OMOP2429729","Amoxicillin 750 MG Oral Tablet [Amoxi Wolff] Box of 20 by Wolff Bielefeld","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231766","OMOP2429728","Amoxicillin 750 MG Oral Tablet [Infectomox] Box of 20 by Infectopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231765","OMOP2429727","Amoxicillin 750 MG Oral Tablet Box of 30 by Heumann","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231764","OMOP2429726","Amoxicillin 775 MG Extended Release Oral Tablet [Amoxi Lut] Box of 10 by Pharmafrid","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231763","OMOP2429725","Amoxicillin 775 MG Extended Release Oral Tablet [AMOXICILLINE RATIOPHARM] Box of 20 by Eurim-Pharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231761","OMOP2429723","Amoxicillin 500 MG Oral Tablet [Amagesan] Box of 10 by Astellas","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231760","OMOP2429722","Amoxicillin 500 MG Disintegrating Oral Tablet [Amagesan] Box of 10 by PB","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231759","OMOP2429721","Amoxicillin 500 MG Oral Tablet [Amoxi 1a Pharma] Box of 10 by 1 A","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231758","OMOP2429720","Amoxicillin 500 MG Oral Tablet [Amoxicillin Aristo] Box of 20 by Aristo","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231757","OMOP2429719","Amoxicillin 500 MG Oral Tablet [AMOXICILLINE RATIOPHARM] Box of 10 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231756","OMOP2429718","Amoxicillin 1000 MG Oral Tablet Box of 10 by Heyl","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231755","OMOP2429717","Amoxicillin 1000 MG Oral Tablet [Amoxi Saar] Box of 16 by MIP","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231754","OMOP2429716","Amoxicillin 1000 MG Oral Tablet [Jephoxin] Box of 20 by Jenapharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231753","OMOP2429715","Amoxicillin 16100 MG / Clarithromycin 7000 MG / pantoprazole 592 MG Oral Tablet [Pantopac] Box of 1 by Kohlpharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41231752","OMOP2429714","Amoxicillin 1000 MG / Clavulanate 240 MG Injectable Solution [Amoxclav Hexal] Box of 5 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224880","OMOP2422842","Amoxicillin 50 MG/ML Oral Suspension [CLAMOXYL]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224879","OMOP2422841","Amoxicillin 0.625 MG/ML Oral Suspension [Amoxi Sanorania]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224878","OMOP2422840","Amoxicillin 5 MG/ML Oral Suspension [Amoxi 1a Pharma] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224877","OMOP2422839","Amoxicillin 1000 MG Oral Tablet [Amoxibeta] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224876","OMOP2422838","Amoxicillin 1000 MG Oral Tablet [Amoxibioci] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224874","OMOP2422836","Amoxicillin 1000 MG Oral Tablet [Amoxi-Ct] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224873","OMOP2422835","Amoxicillin 1000 MG Oral Tablet [Amoxiwieb] Box of 14","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224872","OMOP2422834","Amoxicillin 1000 MG Oral Tablet [Infectomox] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224871","OMOP2422833","Amoxicillin 1000 MG Oral Tablet [Amoxicillin Al] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224870","OMOP2422832","Amoxicillin 1000 MG Oral Tablet [Amoxicillin Dura] Box of 14","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224869","OMOP2422831","Amoxicillin 750 MG Oral Tablet [Amoxi Lichtenstein]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224868","OMOP2422830","Amoxicillin 750 MG Oral Tablet [Amoxi Wolff] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224867","OMOP2422829","Amoxicillin 750 MG Oral Tablet [Amoxicillin Pb] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224866","OMOP2422828","Amoxicillin 750 MG Oral Tablet [CLAMOXYL] Box of 10000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224865","OMOP2422827","Amoxicillin 750 MG Oral Tablet [Amagesan] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224864","OMOP2422826","Amoxicillin 750 MG Oral Tablet [Amoxi 1a Pharma] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224863","OMOP2422825","Amoxicillin 750 MG Oral Tablet [Amoxi Sandoz] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224862","OMOP2422824","Amoxicillin 750 MG Oral Tablet [Amoxicillin Al]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41224861","OMOP2422823","Amoxicillin 750 MG Oral Tablet [Amoxicillin Aristo]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
