"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","36786409","OMOP4774680","Azithromycin 500 MG Delayed Release Oral Tablet Box of 6","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36786408","OMOP4774679","Azithromycin 500 MG Delayed Release Oral Tablet [Azithromycin Apotex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36786407","OMOP4774678","Azithromycin 500 MG Delayed Release Oral Tablet [Azithromycin Apotex] Box of 3","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36786406","OMOP4774677","Azithromycin 500 MG Delayed Release Oral Tablet [Azithromycin Apotex] Box of 3 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36786405","OMOP4774676","Azithromycin 500 MG Delayed Release Oral Tablet [Azithromycin Apotex] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36786404","OMOP4774675","Azithromycin 500 MG Delayed Release Oral Tablet [Azithromycin Apotex] Box of 6 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779951","OMOP4768255","15 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779950","OMOP4768254","15 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] Box of 1 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779949","OMOP4768253","15 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779948","OMOP4768252","15 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] Box of 1 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779947","OMOP4768251","15 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] Box of 1 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779576","OMOP4767886","22.4 ML Azithromycin 40 MG/ML Oral Suspension Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779575","OMOP4767885","22.4 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779574","OMOP4767884","22.4 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] Box of 1 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779573","OMOP4767883","22.4 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779572","OMOP4767882","22.4 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] Box of 1 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779571","OMOP4767881","22.4 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779570","OMOP4767880","22.4 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] Box of 1 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779569","OMOP4767879","22.5 ML Azithromycin 40 MG/ML Oral Suspension Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779568","OMOP4767878","22.5 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779567","OMOP4767877","22.5 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] Box of 1 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779566","OMOP4767876","22.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779565","OMOP4767875","22.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] Box of 1 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779564","OMOP4767874","22.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779563","OMOP4767873","22.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] Box of 1 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779291","OMOP4767601","37.5 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779290","OMOP4767600","37.5 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] Box of 1 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779289","OMOP4767599","37.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779288","OMOP4767598","37.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] Box of 1 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36779287","OMOP4767597","37.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] Box of 1 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36507304","OMOP4835037","Azithromycin 500 MG Oral Tablet by Aliud","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36413222","OMOP3105264","22.8 ML Azithromycin 40 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36413221","OMOP3105263","22.8 ML Azithromycin 40 MG/ML Oral Solution [Zithromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36413220","OMOP3105262","22.8 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411166","OMOP3103208","30 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411158","OMOP3103200","30 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411152","OMOP3103194","30 ML Azithromycin 40 MG/ML Oral Solution by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411150","OMOP3103192","30 ML Azithromycin 40 MG/ML Oral Solution [Zithromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411146","OMOP3103188","30 ML Azithromycin 40 MG/ML Oral Solution by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411141","OMOP3103183","30 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411140","OMOP3103182","30 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Lexon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411134","OMOP3103176","30 ML Azithromycin 40 MG/ML Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411133","OMOP3103175","30 ML Azithromycin 40 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411132","OMOP3103174","30 ML Azithromycin 40 MG/ML Oral Solution by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411124","OMOP3103166","30 ML Azithromycin 40 MG/ML Oral Solution by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411104","OMOP3103146","23 ML Azithromycin 40 MG/ML Oral Solution [Zithromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411103","OMOP3103145","23 ML Azithromycin 40 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36411102","OMOP3103144","23 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410970","OMOP3103012","15 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410953","OMOP3102995","15 ML Azithromycin 40 MG/ML Oral Solution [Zithromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410948","OMOP3102990","15 ML Azithromycin 40 MG/ML Oral Solution by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410947","OMOP3102989","15 ML Azithromycin 40 MG/ML Oral Solution by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410946","OMOP3102988","15 ML Azithromycin 40 MG/ML Oral Solution by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410945","OMOP3102987","15 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410938","OMOP3102980","15 ML Azithromycin 40 MG/ML Oral Solution [Zithromax] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410931","OMOP3102973","15 ML Azithromycin 40 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410923","OMOP3102965","15 ML Azithromycin 40 MG/ML Oral Solution by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410919","OMOP3102961","15 ML Azithromycin 40 MG/ML Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36410918","OMOP3102960","15 ML Azithromycin 40 MG/ML Oral Solution by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36409904","OMOP3101946","1 ML Azithromycin 40 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36409612","OMOP3101654","Azithromycin Oral Solution [Zithromax]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36409318","OMOP3101360","Azithromycin 40 MG/ML Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36409317","OMOP3101359","Azithromycin 40 MG/ML Oral Solution [Zithromax] by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36408523","OMOP3100565","Azithromycin 40 MG/ML Oral Solution by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36408522","OMOP3100564","Azithromycin 40 MG/ML Oral Solution [Zithromax] by Lexon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36407803","OMOP3099845","Azithromycin 40 MG/ML Oral Solution by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36407050","OMOP3099092","Azithromycin 40 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36406835","OMOP3098877","Azithromycin 40 MG/ML Oral Solution [Zithromax]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36406232","OMOP3098274","Azithromycin 40 MG/ML Oral Solution by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36405495","OMOP3097537","Azithromycin 40 MG/ML Oral Solution by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36405494","OMOP3097536","Azithromycin 40 MG/ML Oral Solution [Zithromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36405493","OMOP3097535","Azithromycin 40 MG/ML Oral Solution [Zithromax] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36403941","OMOP3095983","Azithromycin 40 MG/ML Oral Solution by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282897","OMOP3133772","37.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282896","OMOP3133771","37.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282895","OMOP3133770","37.5 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282894","OMOP3133769","37.5 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282893","OMOP3133768","37.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282807","OMOP3133682","22.5 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282806","OMOP3133681","22.5 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282805","OMOP3133680","22.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282804","OMOP3133679","22.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282803","OMOP3133678","22.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282802","OMOP3133677","22.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282801","OMOP3133676","22.4 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282800","OMOP3133675","22.4 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282799","OMOP3133674","22.4 ML Azithromycin 40 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282798","OMOP3133673","22.4 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282797","OMOP3133672","22.4 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282796","OMOP3133671","22.4 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36282795","OMOP3133670","22.4 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36280058","OMOP3130933","15 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG] by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36280057","OMOP3130932","15 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE SANDOZ] by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36280054","OMOP3130929","15 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36280043","OMOP3130918","15 ML Azithromycin 40 MG/ML Oral Suspension [Zitromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36279980","OMOP3130855","15 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36277378","OMOP3128253","Azithromycin Oral Tablet [AZITHROMYCINE EG]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276556","OMOP3127431","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE TEVA] Box of 3 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276461","OMOP3127336","Azithromycin 500 MG Oral Tablet [Azithromycin Apotex] Box of 3 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276400","OMOP3127275","Azithromycin 250 MG Delayed Release Oral Tablet [AZITHROMYCINE SANDOZ] Box of 24 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276236","OMOP3127111","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 12 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276230","OMOP3127105","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 24 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276095","OMOP3126970","Azithromycin 250 MG Oral Tablet [Azithromycin Apotex] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276094","OMOP3126969","Azithromycin 250 MG Delayed Release Oral Tablet [AZITHROMYCINE TEVA] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276093","OMOP3126968","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36276092","OMOP3126967","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE TEVA] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36274815","OMOP3125690","Azithromycin Oral Suspension [AZITHROMYCINE EG]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36274209","OMOP3125084","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE TEVA] Box of 12 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36274170","OMOP3125045","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 3 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36274136","OMOP3125011","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE EG] Box of 24 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36273939","OMOP3124814","Azithromycin 500 MG Oral Tablet [Azithromycin Apotex] Box of 6 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36273646","OMOP3124521","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 6 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36273603","OMOP3124478","Azithromycin 250 MG Delayed Release Oral Tablet [AZITHROMYCINE EG] Box of 24 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36273493","OMOP3124368","Azithromycin 250 MG Oral Tablet [Azithromycin Apotex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36273492","OMOP3124367","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE EG] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36273491","OMOP3124366","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE EG] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36273490","OMOP3124365","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE EG] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36273489","OMOP3124364","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE TEVA] Box of 3","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36272554","OMOP3123429","Azithromycin 250 MG Delayed Release Oral Tablet Box of 12","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36272553","OMOP3123428","Azithromycin 250 MG Oral Tablet Box of 12","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36272552","OMOP3123427","Azithromycin 250 MG Oral Tablet Box of 24","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36271660","OMOP3122535","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE EG] Box of 24 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36271580","OMOP3122455","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE EG] Box of 6 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36271341","OMOP3122216","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 12 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36271198","OMOP3122073","Azithromycin 250 MG Delayed Release Oral Tablet [Azithromycin Apotex] Box of 6 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36270927","OMOP3121802","Azithromycin 250 MG Delayed Release Oral Tablet [Azithromycin Apotex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36270926","OMOP3121801","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE EG]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36270925","OMOP3121800","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36270924","OMOP3121799","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE MYLAN] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36269413","OMOP3120288","Azithromycin 500 MG [Azithromycin Apotex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36269140","OMOP3120015","Azithromycin 250 MG Delayed Release Oral Tablet [AZITHROMYCINE TEVA] Box of 12 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36268869","OMOP3119744","Azithromycin 500 MG Oral Tablet [Zitromax] Box of 3 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36268866","OMOP3119741","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 24 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36268798","OMOP3119673","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE TEVA] Box of 6 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36268731","OMOP3119606","Azithromycin 250 MG Oral Tablet [Azithromycin Apotex] Box of 6 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36268437","OMOP3119312","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36268436","OMOP3119311","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE TEVA] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36268435","OMOP3119310","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE EG] Box of 3","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36268434","OMOP3119309","Azithromycin 500 MG Oral Tablet [Azithromycin Apotex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36266868","OMOP3117743","Azithromycin 40 MG/ML [AZITHROMYCINE EG]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36266417","OMOP3117292","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE EG] Box of 6 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36266378","OMOP3117253","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE EG] Box of 3 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36266222","OMOP3117097","Azithromycin 250 MG Delayed Release Oral Tablet [AZITHROMYCINE EG] Box of 12 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36265843","OMOP3116718","Azithromycin 250 MG Delayed Release Oral Tablet [AZITHROMYCINE EG] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36265842","OMOP3116717","Azithromycin 250 MG Delayed Release Oral Tablet [AZITHROMYCINE EG] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36265841","OMOP3116716","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE EG]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36265840","OMOP3116715","Azithromycin 500 MG Oral Tablet [Azithromycin Apotex] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36264631","OMOP3115506","Azithromycin Oral Suspension [Zitromax]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36264321","OMOP3115196","Azithromycin 500 MG [AZITHROMYCINE TEVA]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36263605","OMOP3114480","Azithromycin 250 MG Delayed Release Oral Tablet [Zitromax] Box of 6 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36263287","OMOP3114162","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE EG] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36263286","OMOP3114161","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE TEVA] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36263285","OMOP3114160","Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE EG]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36263284","OMOP3114159","Azithromycin 40 MG/ML Oral Suspension [Zitromax]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36263283","OMOP3114158","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36263282","OMOP3114157","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE SANDOZ] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
